"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name"
cpwd_q36_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 36",,,,,,,,,,,
cpwd_q36_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 36",,,,,,,,,,,
cpwd_q37_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 37",,,,,,,,,,,
cpwd_q37_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 37",,,,,,,,,,,
cpwd_q37_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 37",,,,,,,,,,,
cpwd_q38_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 38",,,,,,,,,,,
cpwd_q38_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 38",,,,,,,,,,,
cpwd_q38_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 38",,,,,,,,,,,
cpwd_q39_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 39",,,,,,,,,,,
cpwd_q39_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 39",,,,,,,,,,,
cpwd_q39_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 39",,,,,,,,,,,
cpwd_q40_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 40",,,,,,,,,,,
cpwd_q40_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 40",,,,,,,,,,,
cpwd_q40_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 40",,,,,,,,,,,
pcet,penn_conditional_exclusion_test_form_a,,text,"Current Programming Version of the Scoring Code",,,,,,,,,,,
pcet_status,penn_conditional_exclusion_test_form_a,,text,"Status Code Assigned to PCET",,,,,,,,,,,
pcet_valid_code,penn_conditional_exclusion_test_form_a,,text,"Valid Code Assigned to PCET",,,,,,,,,,,
pcet_pcetcr,penn_conditional_exclusion_test_form_a,,text,"PCET Number Correct Responses",,,,,,,,,,,
pcet_pcetrtcr,penn_conditional_exclusion_test_form_a,,text,"Median Response Time for PCET Correct Responses (ms)",,,,,,,,,,,
pcet_pceter,penn_conditional_exclusion_test_form_a,,text,"PCET Number Incorrect Responses",,,,,,,,,,,
pcet_pcetrter,penn_conditional_exclusion_test_form_a,,text,"Median Response Time for PCET Incorrect Responses (ms)",,,,,,,,,,,
pcet_per_er,penn_conditional_exclusion_test_form_a,,text,"PCET Number of Perseverative Errors",,,,,,,,,,,
pcet_per_res,penn_conditional_exclusion_test_form_a,,text,"PCET Perseverative Errors Plus Correct Perseverative Responses",,,,,,,,,,,
pcet_pcet_eff,penn_conditional_exclusion_test_form_a,,text,"PCET Efficiency = PCET_ACC/log(PCETRTCR)",,,,,,,,,,,
pcet_pcet_num,penn_conditional_exclusion_test_form_a,,text,"Total Number of Trials",,,,,,,,,,,
pcet_pcet_cat,penn_conditional_exclusion_test_form_a,,text,"Number of PCET Categories Achieved",,,,,,,,,,,
pcet_cat1_tr,penn_conditional_exclusion_test_form_a,,text,"Number of Trials Required to Achieve Category 1",,,,,,,,,,,
pcet_cat2_tr,penn_conditional_exclusion_test_form_a,,text,"Number of Trials Required to Achieve Category 2",,,,,,,,,,,
pcet_cat3_tr,penn_conditional_exclusion_test_form_a,,text,"Number of Trials Required to Achieve Category 3",,,,,,,,,,,
pcet_pcet_acc,penn_conditional_exclusion_test_form_a,,text,"PCET Accuracy = PCET_CAT * PCETCR/(PCETCR +PCETER)",,,,,,,,,,,
pcet_pcet_acc2,penn_conditional_exclusion_test_form_a,,text,"PECT Accuracy2 = (PCET_CAT+1)*PCETCR/(PCETCR+PCETER)",,,,,,,,,,,
pmat,penn_matrix_analysis_test_form_a_24_items,,text,UNDOC,,,,,,,,,,,
pmat24a_pmat24_form,penn_matrix_analysis_test_form_a_24_items,,text,"Form of this administration",,,,,,,,,,,
pmat24a_status,penn_matrix_analysis_test_form_a_24_items,,text,"Status Code Assigned to PMAT24",,,,,,,,,,,
pmat24a_valid_code,penn_matrix_analysis_test_form_a_24_items,,text,"Valid Code Assigned to PMAT24",,,,,,,,,,,
pmat24a_pmat24_a_cr,penn_matrix_analysis_test_form_a_24_items,,text,"PMAT24 Correct Responses for Form A",,,,,,,,,,,
pmat24a_pmat24_a_si,penn_matrix_analysis_test_form_a_24_items,,text,"PMAT24 Total Skipped Items (items not presented because maximum errors allowed reached) for Form A",,,,,,,,,,,
pmat24a_pmat24_a_rtcr,penn_matrix_analysis_test_form_a_24_items,,text,"Median Response Time for Correct PMAT24 Responses (ms) for Form A",,,,,,,,,,,
pmat24a_pmat24_a_rter,penn_matrix_analysis_test_form_a_24_items,,text,"Median Response Time for Incorrect PMAT24 Responses (ms) for Form A",,,,,,,,,,,
pmat24a_pmat24_a_rtto,penn_matrix_analysis_test_form_a_24_items,,text,"Median Resposne Time for All PMAT24 Responses (ms) for Form A",,,,,,,,,,,
pmat24a_q01_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 1",,,,,,,,,,,
pmat24a_q01_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 1",,,,,,,,,,,
pmat24a_q01_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 1",,,,,,,,,,,
pmat24a_q02_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 2",,,,,,,,,,,
pmat24a_q02_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 2",,,,,,,,,,,
pmat24a_q02_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 2",,,,,,,,,,,
pmat24a_q03_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 3",,,,,,,,,,,
pmat24a_q03_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 3",,,,,,,,,,,
pmat24a_q03_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 3",,,,,,,,,,,
pmat24a_q04_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 4",,,,,,,,,,,
pmat24a_q04_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 4",,,,,,,,,,,
pmat24a_q04_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 4",,,,,,,,,,,
pmat24a_q05_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 5",,,,,,,,,,,
pmat24a_q05_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 5",,,,,,,,,,,
pmat24a_q05_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 5",,,,,,,,,,,
pmat24a_q06_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 6",,,,,,,,,,,
pmat24a_q06_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 6",,,,,,,,,,,
pmat24a_q06_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 6",,,,,,,,,,,
pmat24a_q07_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 7",,,,,,,,,,,
pmat24a_q07_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 7",,,,,,,,,,,
pmat24a_q07_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 7",,,,,,,,,,,
pmat24a_q08_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 8",,,,,,,,,,,
pmat24a_q08_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 8",,,,,,,,,,,
pmat24a_q08_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 8",,,,,,,,,,,
pmat24a_q09_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 9",,,,,,,,,,,
pmat24a_q09_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 9",,,,,,,,,,,
pmat24a_q09_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 9",,,,,,,,,,,
pmat24a_q10_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 10",,,,,,,,,,,
pmat24a_q10_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 10",,,,,,,,,,,
pmat24a_q10_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 10",,,,,,,,,,,
pmat24a_q11_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 11",,,,,,,,,,,
pmat24a_q11_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 11",,,,,,,,,,,
pmat24a_q11_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 11",,,,,,,,,,,
pmat24a_q12_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 12",,,,,,,,,,,
pmat24a_q12_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 12",,,,,,,,,,,
pmat24a_q12_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 12",,,,,,,,,,,
pmat24a_q13_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 13",,,,,,,,,,,
pmat24a_q13_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 13",,,,,,,,,,,
pmat24a_q13_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 13",,,,,,,,,,,
pmat24a_q14_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 14",,,,,,,,,,,
pmat24a_q14_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 14",,,,,,,,,,,
pmat24a_q14_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 14",,,,,,,,,,,
pmat24a_q15_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 15",,,,,,,,,,,
pmat24a_q15_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 15",,,,,,,,,,,
pmat24a_q15_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 15",,,,,,,,,,,
pmat24a_q16_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 16",,,,,,,,,,,
pmat24a_q16_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 16",,,,,,,,,,,
pmat24a_q16_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 16",,,,,,,,,,,
pmat24a_q17_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 17",,,,,,,,,,,
pmat24a_q17_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 17",,,,,,,,,,,
pmat24a_q17_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 17",,,,,,,,,,,
pmat24a_q18_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 18",,,,,,,,,,,
pmat24a_q18_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 18",,,,,,,,,,,
pmat24a_q18_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 18",,,,,,,,,,,
pmat24a_q19_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 19",,,,,,,,,,,
pmat24a_q19_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 19",,,,,,,,,,,
pmat24a_q19_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 19",,,,,,,,,,,
pmat24a_q20_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 20",,,,,,,,,,,
pmat24a_q20_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 20",,,,,,,,,,,
pmat24a_q20_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 20",,,,,,,,,,,
pmat24a_q21_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 21",,,,,,,,,,,
pmat24a_q21_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 21",,,,,,,,,,,
pmat24a_q21_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 21",,,,,,,,,,,
pmat24a_q22_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 22",,,,,,,,,,,
pmat24a_q22_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 22",,,,,,,,,,,
pmat24a_q22_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 22",,,,,,,,,,,
pmat24a_q23_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 23",,,,,,,,,,,
pmat24a_q23_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 23",,,,,,,,,,,
pmat24a_q23_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 23",,,,,,,,,,,
pmat24a_q24_resp,penn_matrix_analysis_test_form_a_24_items,,text,"Response for trial 24",,,,,,,,,,,
pmat24a_q24_ttr,penn_matrix_analysis_test_form_a_24_items,,text,"Time to respond (ms) for trial 24",,,,,,,,,,,
pmat24a_q24_corr,penn_matrix_analysis_test_form_a_24_items,,text,"Response correct for trial 24",,,,,,,,,,,
pvoc_scorvers,penn_vocabulary_test,,text,"Current Programming Version of the Scoring Code",,,,,,,,,,,
pvoc_test,penn_vocabulary_test,,text,UNDOC,,,,,,,,,,,
pvoc_status,penn_vocabulary_test,,text,"Status Code Assigned to PVOC",,,,,,,,,,,
pvoc_valid_code,penn_vocabulary_test,,text,"Valid Code Assigned to PVOC",,,,,,,,,,,
pvoc_pvoc1,penn_vocabulary_test,,text,"PVOC Correct Responses for Items 1-10",,,,,,,,,,,
pvoc_pvoc2,penn_vocabulary_test,,text,"PVOC Correct Responses for Items 11-20",,,,,,,,,,,
pvoc_pvoc3,penn_vocabulary_test,,text,"PVOC Correct Responses for Items 21-30",,,,,,,,,,,
pvoc_pvoc4,penn_vocabulary_test,,text,"PVOC Correct Responses for Items 31-40",,,,,,,,,,,
pvoc_pvoc5,penn_vocabulary_test,,text,"PVOC Correct Responses for Items 41-50",,,,,,,,,,,
pvoc_pvoccr,penn_vocabulary_test,,text,"PVOC Total Correct Responses",,,,,,,,,,,
pvoc_pvocnr,penn_vocabulary_test,,text,"PVOC Total Non-Responses",,,,,,,,,,,
pvoc_pvoc1rtcr,penn_vocabulary_test,,text,"Median Response Time for correct PVOC1 Trials (ms)",,,,,,,,,,,
pvoc_pvoc2rtcr,penn_vocabulary_test,,text,"Median Response Time for correct PVOC2 Trials (ms)",,,,,,,,,,,
pvoc_pvoc3rtcr,penn_vocabulary_test,,text,"Median Response Time for correct PVOC3 Trials (ms)",,,,,,,,,,,
pvoc_pvoc4rtcr,penn_vocabulary_test,,text,"Median Response Time for correct PVOC4 Trials (ms)",,,,,,,,,,,
pvoc_pvoc5rtcr,penn_vocabulary_test,,text,"Median Response Time for correct PVOC5 Trials (ms)",,,,,,,,,,,
pvoc_pvocrtcr,penn_vocabulary_test,,text,"Median Response Time for correct PVOC (All Trials) (ms)",,,,,,,,,,,
pvoc_pvoc1rter,penn_vocabulary_test,,text,"Median Response Time for incorrect PVOC1 Trials (ms)",,,,,,,,,,,
pvoc_pvoc2rter,penn_vocabulary_test,,text,"Median Response Time for incorrect PVOC2 Trials (ms)",,,,,,,,,,,
pvoc_pvoc3rter,penn_vocabulary_test,,text,"Median Response Time for incorrect PVOC3 Trials (ms)",,,,,,,,,,,
pvoc_pvoc4rter,penn_vocabulary_test,,text,"Median Response Time for incorrect PVOC4 Trials (ms)",,,,,,,,,,,
pvoc_pvoc5rter,penn_vocabulary_test,,text,"Median Response Time for incorrect PVOC5 Trials (ms)",,,,,,,,,,,
pvoc_pvocrter,penn_vocabulary_test,,text,"Median Response Time for incorrect PVOC (All Trials) (ms)",,,,,,,,,,,
pvoc_pvoc_q1,penn_vocabulary_test,,text,"PVOC Q1: Were all of the instructions clear?",,,,,,,,,,,
pvoc_pvoc_q2,penn_vocabulary_test,,text,"PVOC Q2: Did you have enough time to complete each item?",,,,,,,,,,,
pvoc_pvoc_q3,penn_vocabulary_test,,text,"PVOC Q3: Are you a native speaker of English?",,,,,,,,,,,
pvoc_pvoc_q4,penn_vocabulary_test,,text,"PVOC Q4: If no, at what age did you learn English?",,,,,,,,,,,
pvoc_pvoc_q5,penn_vocabulary_test,,text,"PVOC Q5: Most recent Verbal SAT score",,,,,,,,,,,
pvoc_pvoc_q6,penn_vocabulary_test,,text,"PVOC Q6: Most recent Math SAT score",,,,,,,,,,,
pvoc_pvoc_q7,penn_vocabulary_test,,text,"PVOC Q7: SAT Year Taken",,,,,,,,,,,
pvoc_res_1,penn_vocabulary_test,,text,"Response for Item 1",,,,,,,,,,,
pvoc_res_2,penn_vocabulary_test,,text,"Response for Item 2",,,,,,,,,,,
pvoc_res_3,penn_vocabulary_test,,text,"Response for Item 3",,,,,,,,,,,
pvoc_res_4,penn_vocabulary_test,,text,"Response for Item 4",,,,,,,,,,,
pvoc_res_5,penn_vocabulary_test,,text,"Response for Item 5",,,,,,,,,,,
pvoc_res_6,penn_vocabulary_test,,text,"Response for Item 6",,,,,,,,,,,
pvoc_res_7,penn_vocabulary_test,,text,"Response for Item 7",,,,,,,,,,,
pvoc_res_8,penn_vocabulary_test,,text,"Response for Item 8",,,,,,,,,,,
pvoc_res_9,penn_vocabulary_test,,text,"Response for Item 9",,,,,,,,,,,
pvoc_res_10,penn_vocabulary_test,,text,"Response for Item 10",,,,,,,,,,,
pvoc_res_11,penn_vocabulary_test,,text,"Response for Item 11",,,,,,,,,,,
pvoc_res_12,penn_vocabulary_test,,text,"Response for Item 12",,,,,,,,,,,
pvoc_res_13,penn_vocabulary_test,,text,"Response for Item 13",,,,,,,,,,,
pvoc_res_14,penn_vocabulary_test,,text,"Response for Item 14",,,,,,,,,,,
pvoc_res_15,penn_vocabulary_test,,text,"Response for Item 15",,,,,,,,,,,
pvoc_res_16,penn_vocabulary_test,,text,"Response for Item 16",,,,,,,,,,,
pvoc_res_17,penn_vocabulary_test,,text,"Response for Item 17",,,,,,,,,,,
pvoc_res_18,penn_vocabulary_test,,text,"Response for Item 18",,,,,,,,,,,
pvoc_res_19,penn_vocabulary_test,,text,"Response for Item 19",,,,,,,,,,,
pvoc_res_20,penn_vocabulary_test,,text,"Response for Item 20",,,,,,,,,,,
pvoc_res_21,penn_vocabulary_test,,text,"Response for Item 21",,,,,,,,,,,
pvoc_res_22,penn_vocabulary_test,,text,"Response for Item 22",,,,,,,,,,,
pvoc_res_23,penn_vocabulary_test,,text,"Response for Item 23",,,,,,,,,,,
pvoc_res_24,penn_vocabulary_test,,text,"Response for Item 24",,,,,,,,,,,
pvoc_res_25,penn_vocabulary_test,,text,"Response for Item 25",,,,,,,,,,,
pvoc_res_26,penn_vocabulary_test,,text,"Response for Item 26",,,,,,,,,,,
pvoc_res_27,penn_vocabulary_test,,text,"Response for Item 27",,,,,,,,,,,
pvoc_res_28,penn_vocabulary_test,,text,"Response for Item 28",,,,,,,,,,,
pvoc_res_29,penn_vocabulary_test,,text,"Response for Item 29",,,,,,,,,,,
pvoc_res_30,penn_vocabulary_test,,text,"Response for Item 30",,,,,,,,,,,
pvoc_res_31,penn_vocabulary_test,,text,"Response for Item 31",,,,,,,,,,,
pvoc_res_32,penn_vocabulary_test,,text,"Response for Item 32",,,,,,,,,,,
pvoc_res_33,penn_vocabulary_test,,text,"Response for Item 33",,,,,,,,,,,
pvoc_res_34,penn_vocabulary_test,,text,"Response for Item 34",,,,,,,,,,,
pvoc_res_35,penn_vocabulary_test,,text,"Response for Item 35",,,,,,,,,,,
pvoc_res_36,penn_vocabulary_test,,text,"Response for Item 36",,,,,,,,,,,
pvoc_res_37,penn_vocabulary_test,,text,"Response for Item 37",,,,,,,,,,,
pvoc_res_38,penn_vocabulary_test,,text,"Response for Item 38",,,,,,,,,,,
pvoc_res_39,penn_vocabulary_test,,text,"Response for Item 39",,,,,,,,,,,
pvoc_res_40,penn_vocabulary_test,,text,"Response for Item 40",,,,,,,,,,,
pvoc_res_41,penn_vocabulary_test,,text,"Response for Item 41",,,,,,,,,,,
pvoc_res_42,penn_vocabulary_test,,text,"Response for Item 42",,,,,,,,,,,
pvoc_res_43,penn_vocabulary_test,,text,"Response for Item 43",,,,,,,,,,,
pvoc_res_44,penn_vocabulary_test,,text,"Response for Item 44",,,,,,,,,,,
pvoc_res_45,penn_vocabulary_test,,text,"Response for Item 45",,,,,,,,,,,
pvoc_res_46,penn_vocabulary_test,,text,"Response for Item 46",,,,,,,,,,,
pvoc_res_47,penn_vocabulary_test,,text,"Response for Item 47",,,,,,,,,,,
pvoc_res_48,penn_vocabulary_test,,text,"Response for Item 48",,,,,,,,,,,
pvoc_res_49,penn_vocabulary_test,,text,"Response for Item 49",,,,,,,,,,,
pvoc_res_50,penn_vocabulary_test,,text,"Response for Item 50",,,,,,,,,,,
spvrt,penn_logical_reasoning_test_short_version,,text,"Current Programming Version of the Scoring Code",,,,,,,,,,,
pvrt_status,penn_logical_reasoning_test_short_version,,text,"Status Code Assigned to SPVRT",,,,,,,,,,,
pvrt_valid_code,penn_logical_reasoning_test_short_version,,text,"Valid Code Assigned to SPVRT",,,,,,,,,,,
pvrt_pvrtcr,penn_logical_reasoning_test_short_version,,text,"Correct Responses for SPVRT",,,,,,,,,,,
pvrt_pvrt_pc,penn_logical_reasoning_test_short_version,,text,"Percent Correct for SPVRT",,,,,,,,,,,
pvrt_pvrtrtto,penn_logical_reasoning_test_short_version,,text,"All Responses Median Response Time (ms) for SPVRT",,,,,,,,,,,
pvrt_pvrtrtcr,penn_logical_reasoning_test_short_version,,text,"SPVRT Median Response Time for Correct Responses (ms)",,,,,,,,,,,
pvrt_pvrtrter,penn_logical_reasoning_test_short_version,,text,"SPVRT Median Response Time for Incorrect Responses (ms)",,,,,,,,,,,
pvrt_pvrt_eff,penn_logical_reasoning_test_short_version,,text,"PVRT Efficiency = PVRT_PC/log(PVRTRTCR)",,,,,,,,,,,
svolt,visual_object_learning_test_short_version,,text,"Current Programming Version of the Scoring Code",,,,,,,,,,,
shortvolt_status,visual_object_learning_test_short_version,,text,"Status Code Assigned to SVOLT",,,,,,,,,,,
shortvolt_valid_code,visual_object_learning_test_short_version,,text,"Valid Code Assigned to SVOLT",,,,,,,,,,,
shortvolt_svt,visual_object_learning_test_short_version,,text,"SVOLT Total Correct",,,,,,,,,,,
shortvolt_svtrt,visual_object_learning_test_short_version,,text,"Median Response Time for Short VOLT All Responses (ms)",,,,,,,,,,,
shortvolt_svtcrt,visual_object_learning_test_short_version,,text,"Median Response Time for SVOLT Correct Responses (ms)",,,,,,,,,,,
shortvolt_svtirt,visual_object_learning_test_short_version,,text,"Median Response Time for SVOLT Incorrect Responses (ms)",,,,,,,,,,,
shortvolt_svttp,visual_object_learning_test_short_version,,text,"SVOLT True Positive Responses",,,,,,,,,,,
shortvolt_svttn,visual_object_learning_test_short_version,,text,"SVOLT True Negative Responses",,,,,,,,,,,
shortvolt_svtfp,visual_object_learning_test_short_version,,text,"SVOLT False Positive Responses",,,,,,,,,,,
shortvolt_svtfn,visual_object_learning_test_short_version,,text,"SVOLT False Negative Responses",,,,,,,,,,,
shortvolt_svttprt,visual_object_learning_test_short_version,,text,"SVOLT True Positive Median Response Time (ms)",,,,,,,,,,,
shortvolt_svttnrt,visual_object_learning_test_short_version,,text,"SVOLT True Negative Median Response Time (ms)",,,,,,,,,,,
shortvolt_svtfprt,visual_object_learning_test_short_version,,text,"SVOLT False Positive Median Response Time (ms)",,,,,,,,,,,
shortvolt_svtfnrt,visual_object_learning_test_short_version,,text,"SVOLT False Negative Median Response Time (ms)",,,,,,,,,,,
shortvolt_svt_eff,visual_object_learning_test_short_version,,text,"Short VOLT Efficiency",,,,,,,,,,,
spcptnl,short_penn_continuous_performance_task_number_letter_version,,text,"Current Programming Version of the Scoring Code",,,,,,,,,,,
spcptnl_status,short_penn_continuous_performance_task_number_letter_version,,text,"Status Code Assigned to SPCPTNL",,,,,,,,,,,
spcptnl_valid_code,short_penn_continuous_performance_task_number_letter_version,,text,"Valid Code Assigned to SPCPTNL",,,,,,,,,,,
spcptnl_scpn_tp,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet True Positive Responses for Number Trials",,,,,,,,,,,
spcptnl_scpn_fp,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet False Positive Responses for Number Trials",,,,,,,,,,,
spcptnl_scpn_tn,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet True Negative Responses for Number Trials",,,,,,,,,,,
spcptnl_scpn_fn,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet False Negative Responses for Number Trials",,,,,,,,,,,
spcptnl_scpn_tprt,short_penn_continuous_performance_task_number_letter_version,,text,"Median Response Time for NumLet True Positive Responses for Number Trials (ms)",,,,,,,,,,,
spcptnl_scpn_fprt,short_penn_continuous_performance_task_number_letter_version,,text,"Median Response Time for NumLet False Positive Responses for Number Trials (ms)",,,,,,,,,,,
spcptnl_scpl_tp,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet True Positive Responses for Letter Trials",,,,,,,,,,,
spcptnl_scpl_fp,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet False Positive Responses for Letter Trials",,,,,,,,,,,
spcptnl_scpl_tn,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet True Negative Responses for Letters Trials",,,,,,,,,,,
spcptnl_scpl_fn,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet False Negative Responses for Letters Trials",,,,,,,,,,,
spcptnl_scpl_tprt,short_penn_continuous_performance_task_number_letter_version,,text,"Median Response Time for NumLet True Positive Responses for Letter Trials (ms)",,,,,,,,,,,
spcptnl_scpl_fprt,short_penn_continuous_performance_task_number_letter_version,,text,"Median Response Time for NumLet False Positive Responses for Letter Trials (ms)",,,,,,,,,,,
spcptnl_scpt_tp,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet CPT True Positives - Sum of CPN_TP and CPL_TP",,,,,,,,,,,
spcptnl_scpt_fp,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet CPT False Positives - Sum of CPN_FP and CPL_FP",,,,,,,,,,,
spcptnl_scpt_tn,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet CPT True Negatives - Sum of SCPN_TN and SCPL_TN",,,,,,,,,,,
spcptnl_scpt_fn,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet CPT False Negatives - Sum of SCPN_FN and SCPL_FN",,,,,,,,,,,
spcptnl_scpt_tprt,short_penn_continuous_performance_task_number_letter_version,,text,"Median Response Time for NumLet True Positive Responses (ms)",,,,,,,,,,,
spcptnl_scpt_fprt,short_penn_continuous_performance_task_number_letter_version,,text,"Median Response Time for NumLet False Positive Responses (ms)",,,,,,,,,,,
spcptnl_scpt_lrnr,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet CPT Longest Run of Non-Responses",,,,,,,,,,,
spcptnl_scpt_frnr,short_penn_continuous_performance_task_number_letter_version,,text,"NumLet CPT Final Run of Non-Responses",,,,,,,,,,,
svoltd,visual_object_learning_test_delayed_short_version,,text,"Current Programming Version of the Scoring Code",,,,,,,,,,,
svdelay_status,visual_object_learning_test_delayed_short_version,,text,"Status Code Assigned to SVOLTD",,,,,,,,,,,
